zip_code,trade_name,search_query,rank,matched_name,price,size,unit_price,unit_price_basis,url,status,date,timestamp
43228,ONIONS YELLOW JUMBO 1015,sweet onion,2,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T15:56:01Z
43228,ONIONS YELLOW JUMBO 1015,sweet onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:56:01Z
43228,PEPPERS JALAPENO,jalapeno pepper,1,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T15:56:30Z
43228,PEPPERS JALAPENO,jalapeno pepper,2,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T15:56:30Z
43228,PEPPERS JALAPENO,jalapeno pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:56:30Z
43228,CILANTRO VALUE,cilantro,1,"Cilantro, bunch",$0.89,,,,,ok-dom,2026-05-08,2026-05-08T15:56:59Z
43228,CILANTRO VALUE,cilantro,2,"Cilantro, bunch",$0.89,,,,,ok-dom,2026-05-08,2026-05-08T15:56:59Z
43228,CILANTRO VALUE,cilantro,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:56:59Z
43228,APPLES FUJI POLY,fuji apples,1,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T15:57:28Z
43228,APPLES FUJI POLY,fuji apples,2,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T15:57:28Z
43228,APPLES FUJI POLY,fuji apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:57:28Z
43228,APL COSMIC CRSP BAG,cosmic crisp apples,1,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T15:57:56Z
43228,APL COSMIC CRSP BAG,cosmic crisp apples,2,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T15:57:56Z
43228,APL COSMIC CRSP BAG,cosmic crisp apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:57:56Z
43228,CLASSIC GARDEN SALAD,garden salad,1,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T15:58:25Z
43228,CLASSIC GARDEN SALAD,garden salad,2,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T15:58:25Z
43228,CLASSIC GARDEN SALAD,garden salad,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:58:25Z
43228,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,1,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T15:58:53Z
43228,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,2,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T15:58:53Z
43228,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:58:53Z
43228,CUTPEELED BBY CARROT,baby carrots,1,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T15:59:22Z
43228,CUTPEELED BBY CARROT,baby carrots,2,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T15:59:22Z
43228,CUTPEELED BBY CARROT,baby carrots,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:59:22Z
43228,ONIONS WHITE JUMBO BULK,white onion,1,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T15:59:51Z
43228,ONIONS WHITE JUMBO BULK,white onion,2,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T15:59:51Z
43228,ONIONS WHITE JUMBO BULK,white onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T15:59:51Z
43228,CABBAGE GREEN MEDIUM RPC,green cabbage,1,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:00:20Z
43228,CABBAGE GREEN MEDIUM RPC,green cabbage,2,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:00:20Z
43228,CABBAGE GREEN MEDIUM RPC,green cabbage,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:00:20Z
43228,CUCUMBERS,cucumber,1,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:00:49Z
43228,CUCUMBERS,cucumber,2,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:00:49Z
43228,CUCUMBERS,cucumber,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:00:49Z
43228,APPLES GALA EURO 50 CT,gala apples,1,"Gala Apples, 3 lb",$4.69,3 lb,$1.56,/lb,,ok-dom,2026-05-08,2026-05-08T16:01:18Z
43228,APPLES GALA EURO 50 CT,gala apples,2,"Gala Apples, 3 lb",$4.69,3 lb,$1.56,/lb,,ok-dom,2026-05-08,2026-05-08T16:01:18Z
43228,APPLES GALA EURO 50 CT,gala apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:01:18Z
43228,GRAPES WHITE SDLS BAG,green seedless grapes,1,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:01:46Z
43228,GRAPES WHITE SDLS BAG,green seedless grapes,2,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:01:46Z
43228,GRAPES WHITE SDLS BAG,green seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:01:46Z
43228,GRAPES RED SDLS BAG,red seedless grapes,1,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:02:15Z
43228,GRAPES RED SDLS BAG,red seedless grapes,2,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:02:15Z
43228,GRAPES RED SDLS BAG,red seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:02:15Z
43228,GRAPES BLACK SDLS BAG,black seedless grapes,1,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:02:43Z
43228,GRAPES BLACK SDLS BAG,black seedless grapes,2,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:02:43Z
43228,GRAPES BLACK SDLS BAG,black seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:02:43Z
43228,PEPPERS BELL GREEN RPC,green bell pepper,1,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:03:12Z
43228,PEPPERS BELL GREEN RPC,green bell pepper,2,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:03:12Z
43228,PEPPERS BELL GREEN RPC,green bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:03:12Z
43228,POTATOES RUSSET,russet potatoes,1,"Russet Potatoes, 5 lb",$3.79,5 lb,$0.76,/lb,,ok-dom,2026-05-08,2026-05-08T16:03:41Z
43228,POTATOES RUSSET,russet potatoes,2,"Russet Potatoes, 5 lb",$3.79,5 lb,$0.76,/lb,,ok-dom,2026-05-08,2026-05-08T16:03:41Z
43228,POTATOES RUSSET,russet potatoes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:03:41Z
43228,PEPPERS RED BELL,red bell pepper,1,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:04:10Z
43228,PEPPERS RED BELL,red bell pepper,2,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:04:10Z
43228,PEPPERS RED BELL,red bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:04:10Z
43228,TOMATOES HYDROPONIC,hydroponic tomato,1,Greenhouse Tomato,$1.29,1.29 each,$3.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:04:38Z
43228,TOMATOES HYDROPONIC,hydroponic tomato,2,Greenhouse Tomato,$1.29,1.29 each,$3.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:04:38Z
43228,TOMATOES HYDROPONIC,hydroponic tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:04:38Z
43228,ONIONS GREEN ICLS BAG RPC,green onions,1,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:05:07Z
43228,ONIONS GREEN ICLS BAG RPC,green onions,2,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:05:07Z
43228,ONIONS GREEN ICLS BAG RPC,green onions,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:05:07Z
43228,TOMATOES BUNCHED,tomatoes on the vine,1,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:05:36Z
43228,TOMATOES BUNCHED,tomatoes on the vine,2,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:05:36Z
43228,TOMATOES BUNCHED,tomatoes on the vine,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:05:36Z
43228,STRAWBERRIES,strawberries,1,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:06:04Z
43228,STRAWBERRIES,strawberries,2,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:06:04Z
43228,STRAWBERRIES,strawberries,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:06:04Z
48228,CELERY NAKED RPC,celery,1,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:06:48Z
48228,CELERY NAKED RPC,celery,2,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:06:48Z
48228,CELERY NAKED RPC,celery,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:06:48Z
48228,POTATOES IDAHO BAKER,idaho baker potato,1,"Oh!Tatoes Frozen Baked Potatoes, 40 ounce",$6.99,,,,,ok-dom,2026-05-08,2026-05-08T16:07:17Z
48228,POTATOES IDAHO BAKER,idaho baker potato,2,"Oh!Tatoes Frozen Baked Potatoes, 40 ounce",$6.99,,,,,ok-dom,2026-05-08,2026-05-08T16:07:17Z
48228,POTATOES IDAHO BAKER,idaho baker potato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:07:17Z
48228,ASPARAGUS STANDARD 11LB,asparagus,1,"Fresh from Meijer Asparagus Spears, 10 oz",$5.00,10 oz,$8.00,/lb,,ok-dom,2026-05-08,2026-05-08T16:07:45Z
48228,ASPARAGUS STANDARD 11LB,asparagus,2,"Fresh from Meijer Asparagus Spears, 10 oz",$5.00,10 oz,$8.00,/lb,,ok-dom,2026-05-08,2026-05-08T16:07:45Z
48228,ASPARAGUS STANDARD 11LB,asparagus,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:07:45Z
48228,ONIONS RED JUMBO CTN 40#,red onion,1,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:08:14Z
48228,ONIONS RED JUMBO CTN 40#,red onion,2,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:08:14Z
48228,ONIONS RED JUMBO CTN 40#,red onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:08:14Z
48228,TOMATOES ROMA LUG,roma tomato,1,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:08:43Z
48228,TOMATOES ROMA LUG,roma tomato,2,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:08:43Z
48228,TOMATOES ROMA LUG,roma tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:08:43Z
48228,ONIONS YELLOW JUMBO 1015,sweet onion,1,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:09:11Z
48228,ONIONS YELLOW JUMBO 1015,sweet onion,2,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:09:11Z
48228,ONIONS YELLOW JUMBO 1015,sweet onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:09:11Z
48228,PEPPERS JALAPENO,jalapeno pepper,1,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:09:40Z
48228,PEPPERS JALAPENO,jalapeno pepper,2,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:09:40Z
48228,PEPPERS JALAPENO,jalapeno pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:09:40Z
48228,CILANTRO VALUE,cilantro,1,"Cilantro, bunch",$0.99,,,,,ok-dom,2026-05-08,2026-05-08T16:10:09Z
48228,CILANTRO VALUE,cilantro,2,"Cilantro, bunch",$0.99,,,,,ok-dom,2026-05-08,2026-05-08T16:10:09Z
48228,CILANTRO VALUE,cilantro,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:10:09Z
48228,APPLES FUJI POLY,fuji apples,1,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:10:38Z
48228,APPLES FUJI POLY,fuji apples,2,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:10:38Z
48228,APPLES FUJI POLY,fuji apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:10:38Z
48228,APL COSMIC CRSP BAG,cosmic crisp apples,1,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T16:11:07Z
48228,APL COSMIC CRSP BAG,cosmic crisp apples,2,Cosmic Crisp Apple,$1.57,1.57 each,$2.09,/lb,,ok-dom,2026-05-08,2026-05-08T16:11:07Z
48228,APL COSMIC CRSP BAG,cosmic crisp apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:11:07Z
48228,CLASSIC GARDEN SALAD,garden salad,1,"Dole Salad Garden, 12 oz",$2.29,12 oz,$3.05,/lb,,ok-dom,2026-05-08,2026-05-08T16:11:35Z
48228,CLASSIC GARDEN SALAD,garden salad,2,"Dole Salad Garden, 12 oz",$2.29,12 oz,$3.05,/lb,,ok-dom,2026-05-08,2026-05-08T16:11:35Z
48228,CLASSIC GARDEN SALAD,garden salad,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:11:35Z
48228,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,1,,,,,,https://www.meijer.com/shopping/search.html?text=shredded+iceberg+lettuce,no-result,2026-05-08,2026-05-08T16:11:54Z
48228,CUTPEELED BBY CARROT,baby carrots,1,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:12:23Z
48228,CUTPEELED BBY CARROT,baby carrots,2,"Fresh from Meijer Baby-Cut Carrots, 1 lb.",$1.39,1 lb,$1.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:12:23Z
48228,CUTPEELED BBY CARROT,baby carrots,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:12:23Z
48228,ONIONS WHITE JUMBO BULK,white onion,1,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:12:52Z
48228,ONIONS WHITE JUMBO BULK,white onion,2,White Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:12:52Z
48228,ONIONS WHITE JUMBO BULK,white onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:12:52Z
48228,CABBAGE GREEN MEDIUM RPC,green cabbage,1,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:13:20Z
48228,CABBAGE GREEN MEDIUM RPC,green cabbage,2,"Green Cabbage, lb",$2.48,2.48 each,$0.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:13:20Z
48228,CABBAGE GREEN MEDIUM RPC,green cabbage,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:13:20Z
48228,CUCUMBERS,cucumber,1,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:13:49Z
48228,CUCUMBERS,cucumber,2,Seedless English Greenhouse Cucumber,$0.88,,,,,ok-dom,2026-05-08,2026-05-08T16:13:49Z
48228,CUCUMBERS,cucumber,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:13:49Z
48228,APPLES GALA EURO 50 CT,gala apples,1,"Gala Apples, 3 lb",$4.69,3 lb,$1.56,/lb,,ok-dom,2026-05-08,2026-05-08T16:14:18Z
48228,APPLES GALA EURO 50 CT,gala apples,2,"Gala Apples, 3 lb",$4.69,3 lb,$1.56,/lb,,ok-dom,2026-05-08,2026-05-08T16:14:18Z
48228,APPLES GALA EURO 50 CT,gala apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:14:18Z
48228,GRAPES WHITE SDLS BAG,green seedless grapes,1,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:14:47Z
48228,GRAPES WHITE SDLS BAG,green seedless grapes,2,Green Seedless Grapes,$7.48,2.5 lb,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:14:47Z
48228,GRAPES WHITE SDLS BAG,green seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:14:47Z
48228,GRAPES RED SDLS BAG,red seedless grapes,1,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:15:15Z
48228,GRAPES RED SDLS BAG,red seedless grapes,2,"Red Seedless Grapes, Bag",$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:15:15Z
48228,GRAPES RED SDLS BAG,red seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:15:15Z
48228,GRAPES BLACK SDLS BAG,black seedless grapes,1,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:15:44Z
48228,GRAPES BLACK SDLS BAG,black seedless grapes,2,Black Seedless Grapes,$6.98,2.5 lb,$2.79,/lb,,ok-dom,2026-05-08,2026-05-08T16:15:44Z
48228,GRAPES BLACK SDLS BAG,black seedless grapes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:15:44Z
48228,PEPPERS BELL GREEN RPC,green bell pepper,1,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:16:13Z
48228,PEPPERS BELL GREEN RPC,green bell pepper,2,Green Bell Pepper,$1.29,,,,,ok-dom,2026-05-08,2026-05-08T16:16:13Z
48228,PEPPERS BELL GREEN RPC,green bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:16:13Z
48228,POTATOES RUSSET,russet potatoes,1,"Russet Potatoes, 5 lb",$2.99,5 lb,$0.60,/lb,,ok-dom,2026-05-08,2026-05-08T16:16:42Z
48228,POTATOES RUSSET,russet potatoes,2,"Russet Potatoes, 5 lb",$2.99,5 lb,$0.60,/lb,,ok-dom,2026-05-08,2026-05-08T16:16:42Z
48228,POTATOES RUSSET,russet potatoes,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:16:42Z
48228,PEPPERS RED BELL,red bell pepper,1,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:17:10Z
48228,PEPPERS RED BELL,red bell pepper,2,Red Bell Pepper,$1.59,,,,,ok-dom,2026-05-08,2026-05-08T16:17:10Z
48228,PEPPERS RED BELL,red bell pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:17:10Z
48228,TOMATOES HYDROPONIC,hydroponic tomato,1,,,,,,https://www.meijer.com/shopping/search.html?text=hydroponic+tomato,no-result,2026-05-08,2026-05-08T16:17:29Z
48228,ONIONS GREEN ICLS BAG RPC,green onions,1,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:17:58Z
48228,ONIONS GREEN ICLS BAG RPC,green onions,2,Green Onion Bunch,$1.09,,,,,ok-dom,2026-05-08,2026-05-08T16:17:58Z
48228,ONIONS GREEN ICLS BAG RPC,green onions,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:17:58Z
48228,TOMATOES BUNCHED,tomatoes on the vine,1,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:18:26Z
48228,TOMATOES BUNCHED,tomatoes on the vine,2,Tomatoes on the Vine,$4.04,1.5 lb,$2.69,/lb,,ok-dom,2026-05-08,2026-05-08T16:18:26Z
48228,TOMATOES BUNCHED,tomatoes on the vine,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:18:26Z
48228,STRAWBERRIES,strawberries,1,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:18:55Z
48228,STRAWBERRIES,strawberries,2,"Strawberries, 16 oz",$2.99,16 oz,$2.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:18:55Z
48228,STRAWBERRIES,strawberries,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:18:55Z
46227,CELERY NAKED RPC,celery,1,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:19:38Z
46227,CELERY NAKED RPC,celery,2,Fresh from Meijer Pascal Celery,$2.49,,,,,ok-dom,2026-05-08,2026-05-08T16:19:38Z
46227,CELERY NAKED RPC,celery,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:19:38Z
46227,POTATOES IDAHO BAKER,idaho baker potato,1,Russet Potatoes Tray Pack 4 CT,$3.99,4 CT,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T16:20:06Z
46227,POTATOES IDAHO BAKER,idaho baker potato,2,Russet Potatoes Tray Pack 4 CT,$3.99,4 CT,$1.00,/ea,,ok-dom,2026-05-08,2026-05-08T16:20:06Z
46227,POTATOES IDAHO BAKER,idaho baker potato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:20:06Z
46227,ASPARAGUS STANDARD 11LB,asparagus,1,Green Asparagus,$4.99,1.25 lb,$3.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:20:35Z
46227,ASPARAGUS STANDARD 11LB,asparagus,2,Green Asparagus,$4.99,1.25 lb,$3.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:20:35Z
46227,ASPARAGUS STANDARD 11LB,asparagus,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:20:35Z
46227,ONIONS RED JUMBO CTN 40#,red onion,1,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:21:04Z
46227,ONIONS RED JUMBO CTN 40#,red onion,2,Red Onion,$1.86,1.86 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:21:04Z
46227,ONIONS RED JUMBO CTN 40#,red onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:21:04Z
46227,TOMATOES ROMA LUG,roma tomato,1,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:21:33Z
46227,TOMATOES ROMA LUG,roma tomato,2,Roma Tomato Extra Large,$0.60,0.60 each,$2.39,/lb,,ok-dom,2026-05-08,2026-05-08T16:21:33Z
46227,TOMATOES ROMA LUG,roma tomato,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:21:33Z
46227,ONIONS YELLOW JUMBO 1015,sweet onion,1,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:22:02Z
46227,ONIONS YELLOW JUMBO 1015,sweet onion,2,Sweet Onion,$1.49,1.49 each,$1.49,/lb,,ok-dom,2026-05-08,2026-05-08T16:22:02Z
46227,ONIONS YELLOW JUMBO 1015,sweet onion,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:22:02Z
46227,PEPPERS JALAPENO,jalapeno pepper,1,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:22:31Z
46227,PEPPERS JALAPENO,jalapeno pepper,2,Jalapeno Pepper,$0.30,0.30 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:22:31Z
46227,PEPPERS JALAPENO,jalapeno pepper,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:22:31Z
46227,CILANTRO VALUE,cilantro,1,"Cilantro, bunch",$0.89,,,,,ok-dom,2026-05-08,2026-05-08T16:22:59Z
46227,CILANTRO VALUE,cilantro,2,"Cilantro, bunch",$0.89,,,,,ok-dom,2026-05-08,2026-05-08T16:22:59Z
46227,CILANTRO VALUE,cilantro,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:22:59Z
46227,APPLES FUJI POLY,fuji apples,1,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:23:28Z
46227,APPLES FUJI POLY,fuji apples,2,"Fuji Apples, 3 lb",$3.29,3 lb,$1.10,/lb,,ok-dom,2026-05-08,2026-05-08T16:23:28Z
46227,APPLES FUJI POLY,fuji apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:23:28Z
46227,APL COSMIC CRSP BAG,cosmic crisp apples,1,Cosmic Crisp Apple,$1.49,1.49 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:23:57Z
46227,APL COSMIC CRSP BAG,cosmic crisp apples,2,Cosmic Crisp Apple,$1.49,1.49 each,$1.99,/lb,,ok-dom,2026-05-08,2026-05-08T16:23:57Z
46227,APL COSMIC CRSP BAG,cosmic crisp apples,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:23:57Z
46227,CLASSIC GARDEN SALAD,garden salad,1,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T16:24:25Z
46227,CLASSIC GARDEN SALAD,garden salad,2,"Dole Salad Greener Selection, 11 oz",$5.00,11 oz,$7.27,/lb,,ok-dom,2026-05-08,2026-05-08T16:24:25Z
46227,CLASSIC GARDEN SALAD,garden salad,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:24:25Z
46227,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,1,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T16:24:54Z
46227,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,2,"Dole Salad Shredded Lettuce, 8 oz",$2.29,8 oz,$4.58,/lb,,ok-dom,2026-05-08,2026-05-08T16:24:54Z
46227,SHRD ICEBERG LETTUCE,shredded iceberg lettuce,3,,,,,,,ok-dom,2026-05-08,2026-05-08T16:24:54Z
